Date,Ticker,Open,High,Low,Close,Volume
2025-12-17,AAPL,308.59,315.92,302.49,309.8,31289596
2025-12-17,AMZN,297.51,302.94,292.26,297.69,52623437
2025-12-17,GOOGL,233.48,239.53,232.16,238.18,15097367
2025-12-17,MSFT,623.86,637.36,616.54,629.97,37310396
2025-12-17,TSLA,440.21,466.94,420.95,447.36,96776316
2025-12-18,AAPL,309.44,319.92,303.59,313.98,64641933
2025-12-18,AMZN,293.57,302.54,286.01,294.95,38251795
2025-12-18,GOOGL,234.62,243.33,227.53,236.2,28915248
2025-12-18,MSFT,625.67,636.74,613.46,624.52,21788092
2025-12-18,TSLA,448.18,469.71,418.86,440.0,80227452
2025-12-19,AAPL,324.42,328.51,315.36,319.39,83230249
2025-12-19,AMZN,304.98,308.88,299.76,303.65,34795032
2025-12-19,GOOGL,230.81,242.01,225.62,236.69,26128153
2025-12-19,MSFT,643.78,657.57,623.25,636.9,41786117
2025-12-19,TSLA,456.04,475.38,429.23,448.24,112270269
2025-12-22,AAPL,314.77,320.12,305.61,310.9,61966466
2025-12-22,AMZN,293.06,299.54,286.3,292.78,33995849
2025-12-22,GOOGL,238.11,245.18,233.81,240.83,28222892
2025-12-22,MSFT,636.92,651.65,622.86,637.57,22858263
2025-12-22,TSLA,432.48,457.77,416.75,441.71,172097710
2025-12-23,AAPL,309.36,314.96,307.43,313.0,76847284
2025-12-23,AMZN,288.78,296.88,281.84,289.91,50343916
2025-12-23,GOOGL,246.1,253.11,237.78,244.76,25452832
2025-12-23,MSFT,645.33,656.61,629.52,640.71,19051913
2025-12-23,TSLA,471.48,487.7,459.8,475.91,125836287
2025-12-24,AAPL,317.61,323.63,309.67,315.65,70706438
2025-12-24,AMZN,283.24,290.22,274.42,281.35,33349843
2025-12-24,GOOGL,233.97,239.4,228.13,233.55,27659196
2025-12-24,MSFT,653.16,662.03,640.77,649.58,19947433
2025-12-24,TSLA,497.37,520.74,460.39,483.09,72884964
2025-12-25,AAPL,311.16,320.61,303.16,312.58,70551978
2025-12-25,AMZN,279.89,289.11,272.77,281.94,25386099
2025-12-25,GOOGL,237.09,242.01,232.12,237.04,27875175
2025-12-25,MSFT,658.48,670.6,645.59,657.7,20231954
2025-12-25,TSLA,484.43,504.33,461.2,480.96,145634611
2025-12-26,AAPL,319.85,323.06,315.89,319.09,60591131
2025-12-26,AMZN,286.33,293.38,279.25,286.3,26878417
2025-12-26,GOOGL,241.03,246.43,232.89,238.22,27949440
2025-12-26,MSFT,655.55,668.59,639.39,652.37,26343827
2025-12-26,TSLA,499.21,527.3,464.72,492.43,143195812
2025-12-29,AAPL,317.57,322.28,312.03,316.73,45230561
2025-12-29,AMZN,287.39,294.72,277.8,285.08,46669757
2025-12-29,GOOGL,234.02,239.91,229.87,235.73,26525410
2025-12-29,MSFT,658.31,670.38,644.89,656.93,24722792
2025-12-29,TSLA,471.63,492.41,460.84,481.4,92749612
2025-12-30,AAPL,315.36,322.27,309.12,316.02,46775135
2025-12-30,AMZN,279.9,286.41,275.57,282.05,26346407
2025-12-30,GOOGL,233.44,236.37,228.95,231.86,24465238
2025-12-30,MSFT,659.77,675.95,644.4,660.57,35172478
2025-12-30,TSLA,500.34,522.38,472.86,494.65,122221548
2025-12-31,AAPL,311.44,321.42,303.73,313.66,76526978
2025-12-31,AMZN,272.97,282.12,264.89,274.0,36010788
2025-12-31,GOOGL,230.06,237.91,224.13,231.93,24502237
2025-12-31,MSFT,663.58,671.43,653.56,661.38,34174523
2025-12-31,TSLA,494.76,528.05,474.6,507.37,85489833
2026-01-01,AAPL,310.5,317.31,305.66,312.44,65316196
2026-01-01,AMZN,282.33,287.84,278.51,283.99,41021586
2026-01-01,GOOGL,234.01,238.59,228.8,233.36,26438538
2026-01-01,MSFT,665.59,674.54,648.66,657.51,26435422
2026-01-01,TSLA,508.34,543.12,492.37,526.59,119065554
2026-01-02,AAPL,302.58,309.45,298.27,305.1,62749176
2026-01-02,AMZN,285.05,291.7,277.08,283.7,55127898
2026-01-02,GOOGL,235.82,238.05,233.24,235.46,30158838
2026-01-02,MSFT,661.05,675.98,643.54,658.41,49723690
2026-01-02,TSLA,521.04,546.74,489.12,514.49,90820514
2026-01-05,AAPL,294.09,298.5,291.93,296.31,58111786
2026-01-05,AMZN,281.91,286.62,276.18,280.87,41822726
2026-01-05,GOOGL,235.29,240.71,229.39,234.8,37279631
2026-01-05,MSFT,680.53,686.99,672.83,679.27,26342672
2026-01-05,TSLA,501.74,521.42,470.26,489.46,64470802
2026-01-06,AAPL,304.02,309.85,298.38,304.2,60040681
2026-01-06,AMZN,288.61,293.14,285.67,290.19,36754313
2026-01-06,GOOGL,222.65,228.04,218.14,223.51,28302926
2026-01-06,MSFT,668.72,683.34,659.19,673.74,27275385
2026-01-06,TSLA,474.33,488.43,462.39,476.45,28500000
2026-01-07,AAPL,296.72,307.32,288.11,298.65,82012316
2026-01-07,AMZN,288.75,293.77,282.71,287.72,20926945
2026-01-07,GOOGL,222.62,229.35,215.21,221.91,27358797
2026-01-07,MSFT,693.96,703.17,676.61,685.71,19058074
2026-01-07,TSLA,465.04,485.38,449.34,469.53,88618055
2026-01-08,AAPL,294.39,300.13,286.89,292.6,59552283
2026-01-08,AMZN,273.69,287.73,268.15,282.02,41952256
2026-01-08,GOOGL,218.23,222.94,212.66,217.36,32596436
2026-01-08,MSFT,668.12,682.31,662.1,676.21,27436217
2026-01-08,TSLA,510.44,523.22,483.19,495.6,101627734
2026-01-09,AAPL,284.68,289.76,275.89,280.91,43207698
2026-01-09,AMZN,280.2,288.54,269.51,277.77,43958010
2026-01-09,GOOGL,224.05,230.23,221.15,227.3,27477873
2026-01-09,MSFT,654.54,674.83,644.04,664.18,30081804
2026-01-09,TSLA,530.2,548.01,514.25,532.01,126595015
2026-01-12,AAPL,276.05,282.97,270.6,277.49,77084341
2026-01-12,AMZN,275.43,284.38,264.01,272.87,41846767
2026-01-12,GOOGL,230.02,232.15,225.97,228.08,18373063
2026-01-12,MSFT,702.73,717.35,685.95,700.52,19710453
2026-01-12,TSLA,533.54,556.8,510.92,534.16,95869844
2026-01-13,AAPL,271.45,276.32,266.0,270.86,61670754
2026-01-13,AMZN,265.61,272.42,260.25,267.03,45043114
2026-01-13,GOOGL,229.12,238.39,222.8,231.99,20416683
2026-01-13,MSFT,698.89,716.69,686.45,704.16,24509160
2026-01-13,TSLA,545.7,570.47,505.94,529.99,118819115
2026-01-14,AAPL,280.35,284.16,275.29,279.09,65510182
2026-01-14,AMZN,261.59,266.77,258.39,263.54,42581176
2026-01-14,GOOGL,233.29,239.97,228.71,235.35,36430747
2026-01-14,MSFT,714.6,729.66,693.12,708.05,30289075
2026-01-14,TSLA,516.21,538.81,496.94,519.42,84218888
2026-01-15,AAPL,285.27,291.68,277.69,284.07,91123147
2026-01-15,AMZN,277.59,281.31,274.05,277.76,47301521
2026-01-15,GOOGL,237.69,241.21,233.61,237.12,20541041
2026-01-15,MSFT,702.0,728.63,685.79,712.19,24326151
2026-01-15,TSLA,524.67,545.14,510.44,530.75,86989624
2026-01-16,AAPL,280.48,285.87,274.9,280.28,64665890
2026-01-16,AMZN,268.62,278.22,261.67,271.21,30541377
2026-01-16,GOOGL,236.8,240.52,231.71,235.4,28563420
2026-01-16,MSFT,732.14,743.14,715.28,726.2,22860885
2026-01-16,TSLA,576.59,599.08,546.3,568.48,120033347
2026-01-19,AAPL,293.65,298.97,286.43,291.7,69699234
2026-01-19,AMZN,261.02,269.8,254.37,263.1,49610495
2026-01-19,GOOGL,233.66,240.16,226.67,233.15,18820586
2026-01-19,MSFT,732.67,755.02,705.4,727.6,33474931
2026-01-19,TSLA,591.68,624.66,566.47,599.14,36463980
2026-01-20,AAPL,297.66,301.45,292.6,296.37,45842493
2026-01-20,AMZN,266.01,270.58,260.6,265.16,28386783
2026-01-20,GOOGL,225.0,230.14,219.15,224.27,33026835
2026-01-20,MSFT,734.78,745.98,722.86,734.04,19025203
2026-01-20,TSLA,614.77,625.14,605.99,616.33,95308365
2026-01-21,AAPL,290.71,301.35,283.43,293.98,61430371
2026-01-21,AMZN,267.44,271.08,261.58,265.19,31878416
2026-01-21,GOOGL,222.97,231.53,217.04,225.53,22123937
2026-01-21,MSFT,704.35,728.56,693.13,717.14,20384543
2026-01-21,TSLA,618.54,656.1,596.14,633.16,85500917
2026-01-22,AAPL,282.69,288.79,274.44,280.49,74904798
2026-01-22,AMZN,270.25,277.62,262.01,269.35,60219561
2026-01-22,GOOGL,226.29,232.37,221.44,227.49,25517372
2026-01-22,MSFT,715.27,735.63,705.69,725.91,29241655
2026-01-22,TSLA,645.43,666.74,622.11,643.35,127314516
2026-01-23,AAPL,294.47,298.89,287.75,292.14,39725176
2026-01-23,AMZN,274.66,278.3,263.04,266.58,31966876
2026-01-23,GOOGL,223.14,231.22,219.79,227.81,23573494
2026-01-23,MSFT,720.9,735.16,705.2,719.44,33923114
2026-01-23,TSLA,634.34,662.89,605.06,633.58,82454150
2026-01-26,AAPL,282.46,291.07,275.85,284.42,68263732
2026-01-26,AMZN,265.62,270.45,257.41,262.18,34782290
2026-01-26,GOOGL,226.89,236.03,219.92,229.0,28155416
2026-01-26,MSFT,722.9,735.57,711.68,724.33,30138667
2026-01-26,TSLA,619.7,643.9,585.58,609.38,107268893
2026-01-27,AAPL,275.95,280.17,271.63,275.85,192017715
2026-01-27,AMZN,274.24,280.81,265.61,272.14,37656896
2026-01-27,GOOGL,221.02,227.98,217.12,224.03,26072156
2026-01-27,MSFT,704.45,716.15,688.51,700.13,26432789
2026-01-27,TSLA,610.7,635.18,577.56,601.68,116886028
2026-01-28,AAPL,282.7,286.59,277.1,280.97,65670921
2026-01-28,AMZN,265.28,267.51,261.14,263.35,36432520
2026-01-28,GOOGL,223.39,228.93,217.81,223.36,30687275
2026-01-28,MSFT,704.58,716.24,693.34,704.99,25862279
2026-01-28,TSLA,609.42,627.67,585.52,603.6,59550845
2026-01-29,AAPL,292.87,297.5,288.8,293.42,81853832
2026-01-29,AMZN,266.13,273.31,258.71,265.89,58152100
2026-01-29,GOOGL,226.34,232.34,215.27,221.13,29095418
2026-01-29,MSFT,675.04,686.64,664.35,675.93,35073093
2026-01-29,TSLA,570.91,590.9,547.14,566.99,91689955
2026-01-30,AAPL,303.17,305.73,297.74,300.27,70434625
2026-01-30,AMZN,271.67,281.45,260.51,270.24,22743951
2026-01-30,GOOGL,226.54,231.08,220.32,224.83,26761446
2026-01-30,MSFT,657.12,682.9,645.41,670.95,34013010
2026-01-30,TSLA,557.75,583.55,532.71,558.47,84748634
2026-02-02,AAPL,309.01,315.36,296.36,302.57,89018668
2026-02-02,AMZN,275.87,281.86,269.32,275.3,61853717
2026-02-02,GOOGL,220.58,228.65,217.64,225.64,29071166
2026-02-02,MSFT,654.72,664.35,640.62,650.18,28348944
2026-02-02,TSLA,543.25,561.9,519.07,537.52,117474464
2026-02-03,AAPL,302.84,307.47,300.38,305.0,48854170
2026-02-03,AMZN,276.77,282.52,268.06,273.75,41446942
2026-02-03,GOOGL,219.99,226.94,216.49,223.38,29377309
2026-02-03,MSFT,652.61,666.03,642.85,656.23,26056669
2026-02-03,TSLA,541.65,572.75,521.7,552.41,111033193
2026-02-04,AAPL,304.97,312.32,301.5,308.81,67208774
2026-02-04,AMZN,266.13,272.59,260.47,266.91,49614856
2026-02-04,GOOGL,220.44,228.72,215.14,223.34,22515880
2026-02-04,MSFT,653.63,670.58,638.94,655.85,28246905
2026-02-04,TSLA,514.96,547.17,505.24,537.04,89461451
2026-02-05,AAPL,312.87,315.0,309.9,312.02,66372585
2026-02-05,AMZN,274.96,282.11,268.79,275.92,40203690
2026-02-05,GOOGL,215.56,224.51,210.56,219.42,22039317
2026-02-05,MSFT,640.32,656.21,630.39,646.19,22909617
2026-02-05,TSLA,549.8,568.65,520.38,538.85,70124058
2026-02-06,AAPL,314.5,320.02,306.99,312.47,95092273
2026-02-06,AMZN,276.93,281.47,269.06,273.55,48152691
2026-02-06,GOOGL,218.15,224.85,212.08,218.77,34700593
2026-02-06,MSFT,652.65,673.84,640.28,661.31,26948770
2026-02-06,TSLA,527.66,534.98,514.27,521.51,119655984
2026-02-09,AAPL,311.28,317.29,305.93,311.92,80539793
2026-02-09,AMZN,281.4,286.7,277.48,282.76,30556404
2026-02-09,GOOGL,222.66,228.63,216.19,222.15,29414269
2026-02-09,MSFT,658.18,666.38,641.94,650.04,24573243
2026-02-09,TSLA,546.32,563.73,530.16,547.54,93393246
2026-02-10,AAPL,314.52,319.63,305.42,310.46,102775941
2026-02-10,AMZN,282.13,290.31,276.84,284.96,26450272
2026-02-10,GOOGL,214.21,220.11,211.15,217.01,27527497
2026-02-10,MSFT,620.7,629.84,607.45,616.53,27294086
2026-02-10,TSLA,521.06,539.64,493.2,511.44,56563556
2026-02-11,AAPL,301.56,309.01,297.83,305.24,64723651
2026-02-11,AMZN,279.81,288.22,273.66,282.02,65931210
2026-02-11,GOOGL,217.13,223.85,210.9,217.61,19989506
2026-02-11,MSFT,626.35,633.06,615.4,622.06,24824210
2026-02-11,TSLA,509.99,538.85,488.04,516.61,58605965
2026-02-12,AAPL,304.71,308.27,299.29,302.82,73206592
2026-02-12,AMZN,286.64,290.85,280.22,284.4,59134715
2026-02-12,GOOGL,215.68,218.67,212.23,215.21,13823453
2026-02-12,MSFT,602.52,619.6,586.57,603.63,31667663
2026-02-12,TSLA,484.57,502.65,472.69,490.62,105393793
2026-02-13,AAPL,291.37,298.97,285.39,292.96,149850656
2026-02-13,AMZN,299.5,303.25,287.68,291.33,29462216
2026-02-13,GOOGL,211.92,216.91,205.49,210.45,23170821
2026-02-13,MSFT,586.54,609.63,572.45,595.33,33728837
2026-02-13,TSLA,472.31,498.05,453.92,479.39,64699602
2026-02-16,AAPL,296.49,300.95,287.58,291.97,53404249
2026-02-16,AMZN,288.87,296.91,283.61,291.59,47165471
2026-02-16,GOOGL,219.87,227.46,211.95,219.53,22170880
2026-02-16,MSFT,601.45,613.5,579.05,590.89,25341989
2026-02-16,TSLA,485.4,509.88,456.4,480.63,139166627
2026-02-17,AAPL,291.53,297.27,280.75,286.39,35412645
2026-02-17,AMZN,288.82,292.46,283.26,286.88,51578769
2026-02-17,GOOGL,226.68,231.64,220.99,225.93,23060465
2026-02-17,MSFT,579.72,595.94,561.49,577.65,22316842
2026-02-17,TSLA,469.3,496.32,456.03,482.67,72744580
2026-02-18,AAPL,278.57,284.21,274.89,280.5,53531180
2026-02-18,AMZN,276.67,283.65,269.25,276.22,46601882
2026-02-18,GOOGL,223.8,225.97,221.71,223.88,30330352
2026-02-18,MSFT,574.78,586.81,562.09,574.11,32981352
2026-02-18,TSLA,477.72,493.3,468.76,484.22,94991432
2026-02-19,AAPL,279.95,286.68,274.63,281.34,42380676
2026-02-19,AMZN,277.24,277.43,273.81,274.0,37916724
2026-02-19,GOOGL,221.02,227.31,217.03,223.28,34546307
2026-02-19,MSFT,560.21,570.99,551.18,561.93,29293311
2026-02-19,TSLA,486.88,505.4,465.99,484.42,98778909
2026-02-20,AAPL,290.61,297.88,281.16,288.38,92691658
2026-02-20,AMZN,280.86,284.69,275.19,278.99,60244993
2026-02-20,GOOGL,213.41,222.23,206.36,215.12,31934163
2026-02-20,MSFT,555.41,575.92,544.91,565.23,25432847
2026-02-20,TSLA,461.41,481.94,451.04,471.34,77677278
2026-02-23,AAPL,291.85,299.07,285.67,292.87,63129467
2026-02-23,AMZN,276.71,284.98,265.12,273.29,46876626
2026-02-23,GOOGL,206.52,213.21,202.65,209.29,21214269
2026-02-23,MSFT,560.57,573.99,541.89,555.18,37628863
2026-02-23,TSLA,461.35,479.06,449.17,466.74,41804108
2026-02-24,AAPL,284.16,288.76,279.68,284.27,116919391
2026-02-24,AMZN,278.41,283.87,272.12,277.56,30720963
2026-02-24,GOOGL,208.77,214.6,199.93,205.68,28363587
2026-02-24,MSFT,552.41,564.39,545.5,557.42,24044760
2026-02-24,TSLA,447.49,486.31,427.49,465.5,266719183
2026-02-25,AAPL,279.15,284.56,273.67,279.09,79448749
2026-02-25,AMZN,275.5,284.1,269.4,277.94,36131136
2026-02-25,GOOGL,203.69,209.67,200.78,206.73,21954246
2026-02-25,MSFT,573.13,579.44,564.19,570.48,14049445
2026-02-25,TSLA,471.93,497.75,441.43,466.98,77110550
2026-02-26,AAPL,278.94,288.58,274.28,283.84,46771544
2026-02-26,AMZN,280.51,288.23,274.85,282.53,80950143
2026-02-26,GOOGL,209.38,213.12,203.7,207.41,13493051
2026-02-26,MSFT,583.49,594.62,568.64,579.69,23044284
2026-02-26,TSLA,458.57,475.53,447.34,464.16,97767787
2026-02-27,AAPL,278.68,283.74,273.65,278.72,52538459
2026-02-27,AMZN,269.66,274.25,264.47,269.06,38926031
2026-02-27,GOOGL,206.88,213.87,203.01,209.94,24522127
2026-02-27,MSFT,581.85,590.0,572.07,580.2,39328649
2026-02-27,TSLA,465.34,487.41,452.66,474.47,92094637
2026-03-02,AAPL,275.88,282.11,271.4,277.6,66106174
2026-03-02,AMZN,262.89,270.22,254.31,261.61,38602545
2026-03-02,GOOGL,215.55,222.38,207.13,213.91,32879533
2026-03-02,MSFT,574.1,577.24,568.68,571.81,25776073
2026-03-02,TSLA,463.28,488.43,449.21,474.03,101253167
2026-03-03,AAPL,279.16,285.21,274.39,280.41,81717496
2026-03-03,AMZN,258.7,264.27,254.2,259.75,47553626
2026-03-03,GOOGL,218.2,222.16,212.17,216.09,22908156
2026-03-03,MSFT,581.5,587.7,568.79,574.92,24391924
2026-03-03,TSLA,471.91,489.29,458.11,475.39,132094415
2026-03-04,AAPL,279.11,284.45,270.26,275.53,73152381
2026-03-04,AMZN,276.63,281.0,266.62,270.9,47406481
2026-03-04,GOOGL,214.83,216.7,210.54,212.39,30207653
2026-03-04,MSFT,565.78,578.39,557.06,569.62,28186221
2026-03-04,TSLA,454.16,492.91,429.05,467.08,82028153
2026-03-05,AAPL,273.05,279.66,269.6,276.17,69035283
2026-03-05,AMZN,269.7,276.48,260.35,267.07,43883392
2026-03-05,GOOGL,212.57,222.17,205.28,214.81,20839965
2026-03-05,MSFT,574.0,583.9,563.32,573.2,35077441
2026-03-05,TSLA,463.77,477.42,435.32,448.52,83864939
2026-03-06,AAPL,271.69,275.09,266.34,269.72,66269413
2026-03-06,AMZN,261.06,269.26,258.75,266.9,43613989
2026-03-06,GOOGL,218.9,223.58,213.87,218.54,29303115
2026-03-06,MSFT,557.16,567.94,547.47,558.23,27419700
2026-03-06,TSLA,431.06,463.74,417.73,449.83,55437314
2026-03-09,AAPL,266.43,269.91,263.64,267.1,71503832
2026-03-09,AMZN,279.44,285.18,274.08,279.81,50432667
2026-03-09,GOOGL,216.25,222.76,211.07,217.55,23477503
2026-03-09,MSFT,559.04,583.39,543.82,567.92,32139433
2026-03-09,TSLA,464.36,492.38,440.23,468.05,90364381
2026-03-10,AAPL,268.35,271.54,265.83,269.02,68276859
2026-03-10,AMZN,279.47,287.53,274.51,282.52,37741622
2026-03-10,GOOGL,208.68,212.72,206.51,210.54,34521053
2026-03-10,MSFT,571.34,580.45,560.87,569.95,26675136
2026-03-10,TSLA,474.49,493.97,454.16,473.61,104734412
2026-03-11,AAPL,263.59,266.61,258.74,261.73,48262950
2026-03-11,AMZN,293.54,299.15,282.29,287.78,16069382
2026-03-11,GOOGL,216.8,221.47,212.04,216.71,23041733
2026-03-11,MSFT,599.8,610.84,582.55,593.48,32194478
2026-03-11,TSLA,452.16,479.16,431.65,458.38,83516996
2026-03-12,AAPL,265.16,270.17,259.37,264.36,65748787
2026-03-12,AMZN,277.27,288.98,272.3,283.89,61109679
2026-03-12,GOOGL,219.8,224.22,213.64,218.03,21610085
2026-03-12,MSFT,614.96,620.32,602.56,607.85,29261839
2026-03-12,TSLA,471.93,483.96,458.2,470.18,104890224
2026-03-13,AAPL,266.09,269.59,261.24,264.73,47552559
2026-03-13,AMZN,292.37,299.2,284.28,291.09,30892601
2026-03-13,GOOGL,205.89,210.07,202.97,207.12,34196797
2026-03-13,MSFT,624.05,634.56,604.01,614.35,25214057
2026-03-13,TSLA,456.44,476.55,443.01,462.92,90784172
2026-03-16,AAPL,270.17,275.78,262.27,267.84,169105383
2026-03-16,AMZN,299.59,307.96,290.85,299.2,46954666
2026-03-16,GOOGL,217.83,223.06,211.9,217.11,48211792
2026-03-16,MSFT,604.25,624.97,592.94,613.5,29806643
2026-03-16,TSLA,485.72,497.42,461.66,473.06,64071176
2026-03-17,AAPL,268.49,274.19,263.61,269.29,57189470
2026-03-17,AMZN,304.57,311.85,294.77,301.99,36593787
2026-03-17,GOOGL,214.01,218.08,211.92,215.97,26330203
2026-03-17,MSFT,614.8,620.94,600.35,606.4,24202430
2026-03-17,TSLA,456.02,485.32,436.22,465.13,102409645
2026-03-18,AAPL,274.81,278.37,272.78,276.33,106264951
2026-03-18,AMZN,302.01,307.71,295.31,300.99,53980309
2026-03-18,GOOGL,225.41,231.01,222.22,227.79,21439794
2026-03-18,MSFT,617.87,625.43,609.35,616.9,18352681
2026-03-18,TSLA,449.97,491.74,428.43,469.28,90111486
2026-03-19,AAPL,274.39,283.06,268.48,277.09,64351716
2026-03-19,AMZN,310.72,318.49,296.52,304.12,30383083
2026-03-19,GOOGL,229.43,236.46,223.18,230.18,30775604
2026-03-19,MSFT,623.26,635.41,602.9,614.89,27860785
2026-03-19,TSLA,448.69,472.3,435.81,459.12,97915498
2026-03-20,AAPL,273.03,281.23,266.92,275.08,42181107
2026-03-20,AMZN,296.24,303.86,285.86,293.41,32892145
2026-03-20,GOOGL,229.24,233.44,225.65,229.84,33105497
2026-03-20,MSFT,625.6,636.62,616.7,627.7,18974379
2026-03-20,TSLA,452.93,467.05,435.86,449.89,81534940
2026-03-23,AAPL,283.19,286.76,272.38,275.86,62819571
2026-03-23,AMZN,294.22,307.0,287.37,300.01,35022331
2026-03-23,GOOGL,232.85,236.82,227.36,231.3,20784199
2026-03-23,MSFT,629.24,642.51,618.87,632.09,32182006
2026-03-23,TSLA,423.97,438.29,410.56,424.85,79434190
2026-03-24,AAPL,281.86,287.57,273.09,278.74,73439579
2026-03-24,AMZN,298.68,306.92,286.21,294.34,45542958
2026-03-24,GOOGL,225.75,233.31,221.11,228.61,28414617
2026-03-24,MSFT,629.9,649.05,617.45,636.47,27737564
2026-03-24,TSLA,437.91,446.12,424.12,432.22,98738506
2026-03-25,AAPL,275.67,282.8,271.99,279.07,92192164
2026-03-25,AMZN,293.05,294.87,290.61,292.43,42230370
2026-03-25,GOOGL,234.5,238.67,225.47,229.54,28994730
2026-03-25,MSFT,647.03,664.75,625.19,642.79,37963043
2026-03-25,TSLA,441.16,453.48,425.11,437.32,89523252
2026-03-26,AAPL,276.02,284.52,270.91,279.35,55421398
2026-03-26,AMZN,304.93,311.38,294.13,300.49,45652082
2026-03-26,GOOGL,235.32,245.4,229.64,239.62,25788753
2026-03-26,MSFT,635.27,645.35,622.47,632.5,25688340
2026-03-26,TSLA,438.27,462.32,419.38,443.21,135951608
2026-03-27,AAPL,277.11,280.2,272.83,275.91,39285545
2026-03-27,AMZN,306.09,314.16,299.07,307.11,41267570
2026-03-27,GOOGL,236.23,241.21,230.73,235.69,34534944
2026-03-27,MSFT,615.7,637.78,599.68,621.61,27859809
2026-03-27,TSLA,442.81,458.15,431.38,446.63,113969849
2026-03-30,AAPL,274.16,276.44,270.54,272.81,78273601
2026-03-30,AMZN,292.97,299.73,289.55,296.27,49320288
2026-03-30,GOOGL,238.01,241.31,235.4,238.69,34487664
2026-03-30,MSFT,599.63,615.15,595.43,610.87,17712617
2026-03-30,TSLA,431.0,449.54,415.5,433.93,107943851
2026-03-31,AAPL,267.59,271.86,262.04,266.28,42565271
2026-03-31,AMZN,286.39,296.7,279.98,290.2,49487994
2026-03-31,GOOGL,234.13,239.33,230.48,235.66,19670969
2026-03-31,MSFT,624.71,635.8,611.46,622.51,20271346
2026-03-31,TSLA,463.05,472.9,438.74,448.27,90784830
2026-04-01,AAPL,274.65,280.05,269.89,275.28,57912474
2026-04-01,AMZN,297.36,305.32,286.21,294.08,55144802
2026-04-01,GOOGL,234.93,238.86,231.42,235.34,32554113
2026-04-01,MSFT,615.67,625.08,603.54,612.91,16248940
2026-04-01,TSLA,468.67,484.37,447.56,463.07,46881943
2026-04-02,AAPL,269.08,273.66,264.82,269.39,60813667
2026-04-02,AMZN,285.75,291.35,277.83,283.38,43437965
2026-04-02,GOOGL,246.99,251.24,241.11,245.34,28166347
2026-04-02,MSFT,599.95,613.67,591.38,605.03,35542456
2026-04-02,TSLA,463.89,477.38,435.96,449.02,75819620
2026-04-03,AAPL,267.21,270.32,263.34,266.43,63868456
2026-04-03,AMZN,290.31,299.47,283.01,292.13,43390209
2026-04-03,GOOGL,250.19,255.36,243.01,248.14,26525047
2026-04-03,MSFT,605.27,623.89,592.95,611.45,24783119
2026-04-03,TSLA,463.14,473.41,446.3,456.42,79626780
2026-04-06,AAPL,263.68,267.85,259.3,263.47,76198922
2026-04-06,AMZN,284.55,300.79,276.74,292.76,57670086
2026-04-06,GOOGL,251.45,257.5,245.95,251.99,23548800
2026-04-06,MSFT,612.91,622.66,599.82,609.52,37289558
2026-04-06,TSLA,468.79,489.64,448.5,469.32,88469120
2026-04-07,AAPL,262.96,273.54,257.84,268.32,53890942
2026-04-07,AMZN,304.95,313.93,292.59,301.47,51974026
2026-04-07,GOOGL,253.2,254.67,250.9,252.36,15735676
2026-04-07,MSFT,615.91,620.02,602.3,606.34,9235722
2026-04-07,TSLA,451.8,480.19,431.97,460.0,94207711
2026-04-08,AAPL,266.77,272.07,262.03,267.32,60551899
2026-04-08,AMZN,290.09,304.82,281.87,296.43,45187344
2026-04-08,GOOGL,262.81,273.31,255.93,266.35,26768885
2026-04-08,MSFT,599.86,607.76,594.53,602.4,38836520
2026-04-08,TSLA,455.51,466.82,442.64,453.91,110581780
2026-04-09,AAPL,271.77,279.07,266.61,273.87,64768106
2026-04-09,AMZN,298.84,307.68,283.52,292.17,26055266
2026-04-09,GOOGL,260.45,266.0,255.38,260.93,26924172
2026-04-09,MSFT,575.65,591.98,563.74,579.99,27523839
2026-04-09,TSLA,460.8,476.39,445.72,461.29,101487207
2026-04-10,AAPL,271.27,275.17,266.94,270.84,67430966
2026-04-10,AMZN,293.98,303.84,288.73,298.51,23163186
2026-04-10,GOOGL,253.57,256.94,249.22,252.57,37467087
2026-04-10,MSFT,573.57,578.53,567.17,572.12,30378931
2026-04-10,TSLA,435.5,451.68,420.05,436.21,287934625
2026-04-13,AAPL,279.9,286.71,265.94,272.57,66589691
2026-04-13,AMZN,296.44,301.94,290.9,296.4,46127063
